SignId,Id,X,Y,Z,Retro,Normalized_retro,angle,distance,UTC
33,68805,33.7872637,-84.4062313,245.477,51400.00,0.00000,0.000,0.000,66097.007
33,68806,33.7872637,-84.4062312,245.411,40863.00,0.00000,0.000,0.000,66097.008
33,68860,33.7872636,-84.4062324,246.154,51657.00,0.00000,0.000,0.000,66097.020
33,68861,33.7872637,-84.4062325,246.086,49858.00,0.00000,0.000,0.000,66097.020
33,68862,33.7872636,-84.4062322,246.025,50115.00,0.00000,0.000,0.000,66097.021
33,68863,33.7872636,-84.4062322,245.960,50372.00,0.00000,0.000,0.000,66097.021
33,68864,33.7872635,-84.4062321,245.896,49858.00,0.00000,0.000,0.000,66097.021
33,68865,33.7872635,-84.4062319,245.833,50886.00,0.00000,0.000,0.000,66097.021
33,68866,33.7872634,-84.4062319,245.768,51914.00,0.00000,0.000,0.000,66097.021
33,68867,33.7872634,-84.4062317,245.705,49858.00,0.00000,0.000,0.000,66097.021
33,68868,33.7872633,-84.4062316,245.642,50886.00,0.00000,0.000,0.000,66097.021
33,68869,33.7872633,-84.4062315,245.578,49858.00,0.00000,0.000,0.000,66097.021
33,68870,33.7872632,-84.4062313,245.515,49858.00,0.00000,0.000,0.000,66097.021
33,68871,33.7872632,-84.4062312,245.449,50629.00,0.00000,0.000,0.000,66097.021
33,68926,33.7872632,-84.4062325,246.173,49087.00,0.00000,0.000,0.000,66097.034
33,68927,33.7872631,-84.4062323,246.112,49601.00,0.00000,0.000,0.000,66097.034
33,68928,33.7872630,-84.4062320,246.053,49858.00,0.00000,0.000,0.000,66097.034
33,68929,33.7872631,-84.4062323,245.984,50115.00,0.00000,0.000,0.000,66097.034
33,68930,33.7872631,-84.4062321,245.923,50372.00,0.00000,0.000,0.000,66097.034
33,68931,33.7872631,-84.4062321,245.858,50886.00,0.00000,0.000,0.000,66097.034
33,68932,33.7872630,-84.4062319,245.797,51400.00,0.00000,0.000,0.000,66097.034
33,68933,33.7872630,-84.4062318,245.736,49858.00,0.00000,0.000,0.000,66097.034
33,68934,33.7872629,-84.4062316,245.675,50629.00,0.00000,0.000,0.000,66097.034
33,68935,33.7872628,-84.4062314,245.614,50372.00,0.00000,0.000,0.000,66097.034
33,68936,33.7872629,-84.4062316,245.542,49858.00,0.00000,0.000,0.000,66097.034
33,68937,33.7872629,-84.4062314,245.481,50372.00,0.00000,0.000,0.000,66097.034
33,68998,33.7872628,-84.4062325,246.133,50886.00,0.00000,0.000,0.000,66097.047
33,68999,33.7872627,-84.4062322,246.075,50115.00,0.00000,0.000,0.000,66097.047
33,69000,33.7872627,-84.4062323,246.011,50372.00,0.00000,0.000,0.000,66097.047
33,69001,33.7872626,-84.4062322,245.950,50629.00,0.00000,0.000,0.000,66097.047
33,69002,33.7872626,-84.4062320,245.889,49601.00,0.00000,0.000,0.000,66097.047
33,69003,33.7872626,-84.4062321,245.824,50629.00,0.00000,0.000,0.000,66097.047
33,69004,33.7872626,-84.4062319,245.764,50372.00,0.00000,0.000,0.000,66097.047
33,69005,33.7872625,-84.4062318,245.704,49087.00,0.00000,0.000,0.000,66097.047
33,69006,33.7872625,-84.4062316,245.644,49858.00,0.00000,0.000,0.000,66097.047
33,69007,33.7872624,-84.4062315,245.582,49858.00,0.00000,0.000,0.000,66097.047
33,69008,33.7872624,-84.4062313,245.522,50372.00,0.00000,0.000,0.000,66097.047
33,69067,33.7872624,-84.4062326,246.156,50886.00,0.00000,0.000,0.000,66097.060
33,69068,33.7872623,-84.4062324,246.098,49087.00,0.00000,0.000,0.000,66097.060
33,69069,33.7872623,-84.4062324,246.037,49601.00,0.00000,0.000,0.000,66097.060
33,69070,33.7872623,-84.4062323,245.976,50372.00,0.00000,0.000,0.000,66097.060
33,69071,33.7872623,-84.4062323,245.915,49601.00,0.00000,0.000,0.000,66097.061
33,69072,33.7872622,-84.4062321,245.856,49858.00,0.00000,0.000,0.000,66097.061
33,69073,33.7872622,-84.4062320,245.795,50629.00,0.00000,0.000,0.000,66097.061
33,69074,33.7872621,-84.4062319,245.737,49858.00,0.00000,0.000,0.000,66097.061
33,69075,33.7872621,-84.4062317,245.677,50115.00,0.00000,0.000,0.000,66097.061
33,69076,33.7872620,-84.4062316,245.617,50115.00,0.00000,0.000,0.000,66097.061
33,69077,33.7872620,-84.4062315,245.558,48573.00,0.00000,0.000,0.000,66097.061
33,69137,33.7872619,-84.4062325,246.062,50115.00,0.00000,0.000,0.000,66097.074
33,69138,33.7872618,-84.4062323,246.006,49087.00,0.00000,0.000,0.000,66097.074
33,69139,33.7872618,-84.4062323,245.945,49087.00,0.00000,0.000,0.000,66097.074
33,69140,33.7872618,-84.4062322,245.885,49858.00,0.00000,0.000,0.000,66097.074
33,69141,33.7872618,-84.4062321,245.827,51143.00,0.00000,0.000,0.000,66097.074
33,69142,33.7872617,-84.4062319,245.770,51400.00,0.00000,0.000,0.000,66097.074
33,69143,33.7872616,-84.4062318,245.711,48316.00,0.00000,0.000,0.000,66097.074
33,69144,33.7872617,-84.4062318,245.649,50629.00,0.00000,0.000,0.000,66097.074
33,69212,33.7872615,-84.4062325,245.971,50115.00,0.00000,0.000,0.000,66097.087
33,69213,33.7872614,-84.4062323,245.916,49601.00,0.00000,0.000,0.000,66097.087
33,69214,33.7872613,-84.4062322,245.858,50629.00,0.00000,0.000,0.000,66097.087
33,69215,33.7872613,-84.4062321,245.803,50886.00,0.00000,0.000,0.000,66097.087
33,69216,33.7872613,-84.4062320,245.743,51143.00,0.00000,0.000,0.000,66097.087
34,68938,33.7872628,-84.4062312,245.421,48830.00,0.00000,0.000,0.000,66097.034
34,69002,33.7872626,-84.4062320,245.889,49601.00,0.00000,0.000,0.000,66097.047
34,69003,33.7872626,-84.4062321,245.824,50629.00,0.00000,0.000,0.000,66097.047
34,69004,33.7872626,-84.4062319,245.764,50372.00,0.00000,0.000,0.000,66097.047
34,69005,33.7872625,-84.4062318,245.704,49087.00,0.00000,0.000,0.000,66097.047
34,69006,33.7872625,-84.4062316,245.644,49858.00,0.00000,0.000,0.000,66097.047
34,69007,33.7872624,-84.4062315,245.582,49858.00,0.00000,0.000,0.000,66097.047
34,69008,33.7872624,-84.4062313,245.522,50372.00,0.00000,0.000,0.000,66097.047
34,69009,33.7872624,-84.4062313,245.457,49858.00,0.00000,0.000,0.000,66097.047
34,69072,33.7872622,-84.4062321,245.856,49858.00,0.00000,0.000,0.000,66097.061
34,69073,33.7872622,-84.4062320,245.795,50629.00,0.00000,0.000,0.000,66097.061
34,69074,33.7872621,-84.4062319,245.737,49858.00,0.00000,0.000,0.000,66097.061
34,69075,33.7872621,-84.4062317,245.677,50115.00,0.00000,0.000,0.000,66097.061
34,69076,33.7872620,-84.4062316,245.617,50115.00,0.00000,0.000,0.000,66097.061
34,69077,33.7872620,-84.4062315,245.558,48573.00,0.00000,0.000,0.000,66097.061
34,69078,33.7872620,-84.4062314,245.495,48830.00,0.00000,0.000,0.000,66097.061
34,69079,33.7872619,-84.4062313,245.437,50115.00,0.00000,0.000,0.000,66097.061
34,69140,33.7872618,-84.4062322,245.885,49858.00,0.00000,0.000,0.000,66097.074
34,69141,33.7872618,-84.4062321,245.827,51143.00,0.00000,0.000,0.000,66097.074
34,69142,33.7872617,-84.4062319,245.770,51400.00,0.00000,0.000,0.000,66097.074
34,69143,33.7872616,-84.4062318,245.711,48316.00,0.00000,0.000,0.000,66097.074
34,69144,33.7872617,-84.4062318,245.649,50629.00,0.00000,0.000,0.000,66097.074
34,69145,33.7872616,-84.4062317,245.591,50372.00,0.00000,0.000,0.000,66097.074
34,69146,33.7872616,-84.4062316,245.532,49601.00,0.00000,0.000,0.000,66097.074
34,69147,33.7872615,-84.4062314,245.474,50629.00,0.00000,0.000,0.000,66097.074
34,69148,33.7872615,-84.4062314,245.412,47288.00,0.00000,0.000,0.000,66097.074
34,69214,33.7872613,-84.4062322,245.858,50629.00,0.00000,0.000,0.000,66097.087
34,69215,33.7872613,-84.4062321,245.803,50886.00,0.00000,0.000,0.000,66097.087
34,69216,33.7872613,-84.4062320,245.743,51143.00,0.00000,0.000,0.000,66097.087
34,69217,33.7872612,-84.4062319,245.687,50372.00,0.00000,0.000,0.000,66097.087
34,69218,33.7872612,-84.4062318,245.627,50629.00,0.00000,0.000,0.000,66097.087
34,69219,33.7872612,-84.4062317,245.570,50115.00,0.00000,0.000,0.000,66097.087
34,69220,33.7872611,-84.4062315,245.514,50115.00,0.00000,0.000,0.000,66097.087
34,69221,33.7872611,-84.4062314,245.457,50629.00,0.00000,0.000,0.000,66097.087
34,69284,33.7872609,-84.4062322,245.835,51400.00,0.00000,0.000,0.000,66097.101
34,69285,33.7872609,-84.4062322,245.777,51400.00,0.00000,0.000,0.000,66097.101
34,69286,33.7872608,-84.4062320,245.722,50372.00,0.00000,0.000,0.000,66097.101
34,69287,33.7872607,-84.4062317,245.671,50372.00,0.00000,0.000,0.000,66097.101
34,69288,33.7872607,-84.4062316,245.617,49344.00,0.00000,0.000,0.000,66097.101
34,69289,33.7872607,-84.4062318,245.552,49601.00,0.00000,0.000,0.000,66097.101
34,69290,33.7872607,-84.4062317,245.494,49601.00,0.00000,0.000,0.000,66097.101
34,69291,33.7872607,-84.4062315,245.439,51143.00,0.00000,0.000,0.000,66097.101
34,69356,33.7872604,-84.4062322,245.814,51400.00,0.00000,0.000,0.000,66097.114
34,69357,33.7872604,-84.4062320,245.760,51143.00,0.00000,0.000,0.000,66097.114
34,69358,33.7872604,-84.4062320,245.702,50372.00,0.00000,0.000,0.000,66097.114
34,69359,33.7872603,-84.4062319,245.649,50115.00,0.00000,0.000,0.000,66097.114
34,69360,33.7872603,-84.4062318,245.594,49858.00,0.00000,0.000,0.000,66097.114
34,69361,33.7872603,-84.4062317,245.538,50115.00,0.00000,0.000,0.000,66097.114
34,69362,33.7872602,-84.4062315,245.485,51143.00,0.00000,0.000,0.000,66097.114
34,69363,33.7872602,-84.4062314,245.431,50629.00,0.00000,0.000,0.000,66097.114
34,69430,33.7872600,-84.4062321,245.796,51400.00,0.00000,0.000,0.000,66097.127
34,69431,33.7872600,-84.4062321,245.741,51400.00,0.00000,0.000,0.000,66097.127
34,69432,33.7872599,-84.4062319,245.690,49858.00,0.00000,0.000,0.000,66097.127
34,69433,33.7872599,-84.4062319,245.633,50115.00,0.00000,0.000,0.000,66097.127
34,69434,33.7872598,-84.4062317,245.582,49858.00,0.00000,0.000,0.000,66097.127
34,69435,33.7872598,-84.4062315,245.531,50886.00,0.00000,0.000,0.000,66097.127
34,69436,33.7872598,-84.4062317,245.467,50886.00,0.00000,0.000,0.000,66097.127
34,69437,33.7872598,-84.4062315,245.416,49087.00,0.00000,0.000,0.000,66097.127
34,69501,33.7872595,-84.4062321,245.727,49858.00,0.00000,0.000,0.000,66097.141
34,69502,33.7872595,-84.4062319,245.678,49601.00,0.00000,0.000,0.000,66097.141
34,69503,33.7872594,-84.4062319,245.623,49344.00,0.00000,0.000,0.000,66097.141
34,69504,33.7872594,-84.4062318,245.569,51143.00,0.00000,0.000,0.000,66097.141
34,69505,33.7872593,-84.4062316,245.521,51143.00,0.00000,0.000,0.000,66097.141
34,69506,33.7872593,-84.4062314,245.472,51143.00,0.00000,0.000,0.000,66097.141
34,69507,33.7872593,-84.4062315,245.411,47288.00,0.00000,0.000,0.000,66097.141
34,69575,33.7872590,-84.4062319,245.667,50886.00,0.00000,0.000,0.000,66097.154
34,69576,33.7872590,-84.4062320,245.611,51400.00,0.00000,0.000,0.000,66097.154
34,69577,33.7872590,-84.4062318,245.562,51143.00,0.00000,0.000,0.000,66097.154
34,69578,33.7872590,-84.4062318,245.508,51143.00,0.00000,0.000,0.000,66097.154
34,69579,33.7872589,-84.4062316,245.458,50886.00,0.00000,0.000,0.000,66097.154
35,69135,33.7872619,-84.4062326,246.181,41377.00,0.00000,0.000,0.000,66097.074
35,69136,33.7872619,-84.4062325,246.122,50115.00,0.00000,0.000,0.000,66097.074
35,69137,33.7872619,-84.4062325,246.062,50115.00,0.00000,0.000,0.000,66097.074
35,69138,33.7872618,-84.4062323,246.006,49087.00,0.00000,0.000,0.000,66097.074
35,69139,33.7872618,-84.4062323,245.945,49087.00,0.00000,0.000,0.000,66097.074
35,69140,33.7872618,-84.4062322,245.885,49858.00,0.00000,0.000,0.000,66097.074
35,69141,33.7872618,-84.4062321,245.827,51143.00,0.00000,0.000,0.000,66097.074
35,69142,33.7872617,-84.4062319,245.770,51400.00,0.00000,0.000,0.000,66097.074
35,69143,33.7872616,-84.4062318,245.711,48316.00,0.00000,0.000,0.000,66097.074
35,69209,33.7872615,-84.4062325,246.148,50629.00,0.00000,0.000,0.000,66097.087
35,69210,33.7872614,-84.4062325,246.090,50372.00,0.00000,0.000,0.000,66097.087
35,69211,33.7872614,-84.4062324,246.033,49601.00,0.00000,0.000,0.000,66097.087
35,69212,33.7872615,-84.4062325,245.971,50115.00,0.00000,0.000,0.000,66097.087
35,69213,33.7872614,-84.4062323,245.916,49601.00,0.00000,0.000,0.000,66097.087
35,69214,33.7872613,-84.4062322,245.858,50629.00,0.00000,0.000,0.000,66097.087
35,69215,33.7872613,-84.4062321,245.803,50886.00,0.00000,0.000,0.000,66097.087
35,69216,33.7872613,-84.4062320,245.743,51143.00,0.00000,0.000,0.000,66097.087
35,69278,33.7872611,-84.4062327,246.173,48316.00,0.00000,0.000,0.000,66097.100
35,69279,33.7872611,-84.4062327,246.115,50115.00,0.00000,0.000,0.000,66097.100
35,69280,33.7872610,-84.4062325,246.061,48830.00,0.00000,0.000,0.000,66097.100
35,69281,33.7872610,-84.4062325,246.004,49344.00,0.00000,0.000,0.000,66097.100
35,69282,33.7872610,-84.4062324,245.948,49344.00,0.00000,0.000,0.000,66097.100
35,69283,33.7872609,-84.4062322,245.893,49087.00,0.00000,0.000,0.000,66097.101
35,69284,33.7872609,-84.4062322,245.835,51400.00,0.00000,0.000,0.000,66097.101
35,69285,33.7872609,-84.4062322,245.777,51400.00,0.00000,0.000,0.000,66097.101
35,69286,33.7872608,-84.4062320,245.722,50372.00,0.00000,0.000,0.000,66097.101
35,69350,33.7872606,-84.4062327,246.144,51143.00,0.00000,0.000,0.000,66097.114
35,69351,33.7872606,-84.4062326,246.088,49344.00,0.00000,0.000,0.000,66097.114
35,69352,33.7872606,-84.4062326,246.031,49087.00,0.00000,0.000,0.000,66097.114
35,69353,33.7872605,-84.4062324,245.980,50372.00,0.00000,0.000,0.000,66097.114
35,69354,33.7872605,-84.4062323,245.926,50372.00,0.00000,0.000,0.000,66097.114
35,69355,33.7872604,-84.4062322,245.872,49858.00,0.00000,0.000,0.000,66097.114
35,69356,33.7872604,-84.4062322,245.814,51400.00,0.00000,0.000,0.000,66097.114
35,69357,33.7872604,-84.4062320,245.760,51143.00,0.00000,0.000,0.000,66097.114
35,69423,33.7872602,-84.4062326,246.173,48059.00,0.00000,0.000,0.000,66097.127
35,69424,33.7872601,-84.4062325,246.120,50886.00,0.00000,0.000,0.000,66097.127
35,69425,33.7872601,-84.4062325,246.065,49344.00,0.00000,0.000,0.000,66097.127
35,69426,33.7872601,-84.4062325,246.011,50629.00,0.00000,0.000,0.000,66097.127
35,69427,33.7872600,-84.4062323,245.959,50629.00,0.00000,0.000,0.000,66097.127
35,69428,33.7872600,-84.4062323,245.904,50115.00,0.00000,0.000,0.000,66097.127
35,69429,33.7872601,-84.4062323,245.848,51143.00,0.00000,0.000,0.000,66097.127
35,69430,33.7872600,-84.4062321,245.796,51400.00,0.00000,0.000,0.000,66097.127
35,69431,33.7872600,-84.4062321,245.741,51400.00,0.00000,0.000,0.000,66097.127
35,69493,33.7872598,-84.4062328,246.146,51400.00,0.00000,0.000,0.000,66097.140
35,69494,33.7872598,-84.4062328,246.093,51143.00,0.00000,0.000,0.000,66097.140
35,69495,33.7872597,-84.4062325,246.044,51400.00,0.00000,0.000,0.000,66097.140
35,69496,33.7872597,-84.4062325,245.990,49858.00,0.00000,0.000,0.000,66097.140
35,69497,33.7872597,-84.4062325,245.937,49601.00,0.00000,0.000,0.000,66097.140
35,69498,33.7872596,-84.4062324,245.884,49858.00,0.00000,0.000,0.000,66097.140
35,69499,33.7872595,-84.4062321,245.837,50886.00,0.00000,0.000,0.000,66097.140
35,69500,33.7872596,-84.4062322,245.779,51143.00,0.00000,0.000,0.000,66097.141
35,69565,33.7872593,-84.4062328,246.176,44461.00,0.00000,0.000,0.000,66097.154
35,69566,33.7872593,-84.4062327,246.125,51143.00,0.00000,0.000,0.000,66097.154
35,69567,33.7872593,-84.4062327,246.073,51143.00,0.00000,0.000,0.000,66097.154
35,69568,33.7872592,-84.4062325,246.024,51143.00,0.00000,0.000,0.000,66097.154
35,69569,33.7872592,-84.4062325,245.972,51143.00,0.00000,0.000,0.000,66097.154
35,69570,33.7872592,-84.4062324,245.921,50115.00,0.00000,0.000,0.000,66097.154
35,69571,33.7872592,-84.4062324,245.869,49087.00,0.00000,0.000,0.000,66097.154
35,69572,33.7872591,-84.4062322,245.819,48316.00,0.00000,0.000,0.000,66097.154
35,69640,33.7872589,-84.4062329,246.101,49087.00,0.00000,0.000,0.000,66097.167
35,69641,33.7872589,-84.4062328,246.052,48059.00,0.00000,0.000,0.000,66097.167
35,69642,33.7872589,-84.4062327,246.004,47288.00,0.00000,0.000,0.000,66097.167
35,69643,33.7872589,-84.4062327,245.951,44461.00,0.00000,0.000,0.000,66097.167
35,69644,33.7872589,-84.4062327,245.899,40092.00,0.00000,0.000,0.000,66097.167
